Indicator-settings in the graph,,,,,
,,,,,
Source name,WHO Global Health Expenditure Database,,"Required! Text that will be shown next to the axis in the graph (preferably the same as in  the ""Source organization(s)"" field in the About-Sheet).",,
Source link,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,,"Link for target, when clicking source name in the graph. Preferably the same as in  the ""Link to source organization"" field in the About-Sheet, but can also be left blank to target the link back to the indicators about-page.",,
Scale type,log,,"Required! Type ""lin"" for linear scale or ""log"" for logarithmic scale. Users will be able to change it in the graph.",,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
