,Per capita government expenditure on health (PPP int. $),,,,
,,,,,
,Definition and explanations,,,,
,Indicator name,Per capita government expenditure on health (PPP int. $),,,
,Definition of indicator,Per capita government expenditure on health (PPP int. $),,,
,Unit of measurement,,,,
,,,,,
,Data source,,,,
,Source organization(s),World Health Organization,,,
,Link to source organization,http://www.who.int,,,
,Complete reference,WHO Global Health Expenditure Database,,,
,Link to complete reference,http://apps.who.int/nha/database/PreDataExplorer.aspx?d=1,,,
,,,,,
,Specific information about this indicator,,,,
,Uploader,JB,,,
,[Add other fields as required],12.11.2012,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
,,,,,
